date,price,anuradhapura_producer_price,kurunegala_producer_price,polonnaruwa_producer_price,production,production_total,exchange_rate,fuel_price,m0,m2,m1,m2b
1996-01-01,18.07,7.75,7.9,8.18,1333.6,2065.1,53.685,12.4,77071,228090,73783,260481
1996-02-01,18.7,8.17,8.26,8.76,1333.6,2065.1,53.685,12.4,79586,234199,77440,269496
1996-03-01,18.49,7.95,7.85,7.99,1333.6,2065.1,53.685,12.4,82915,239178,81796,272552
1996-04-01,18.52,8.25,8.01,8.29,1333.6,2065.1,54.735,12.4,80873,241893,79478,278425
1996-05-01,19.02,8.38,8.5,8.34,731.5,2065.1,54.95,12.4,83410,242072,76620,277365
1996-06-01,20.57,9.75,9.24,9.57,731.5,2065.1,55.505,12.4,79834,240407,75956,272313
1996-07-01,21.9,10.85,10.74,10.27,731.5,2065.1,55.12,12.4,80732,240083,76200,271915
1996-08-01,22.34,11.37,11.16,11.9,731.5,2065.1,55.6,12.4,81756,240097,76185,272932
1996-09-01,23.43,11.34,11.37,10.4,731.5,2065.1,56.6,13.2,81614,241700,76634,275074
1996-10-01,22.17,10.71,10.58,10.08,1333.6,2065.1,57.05,13.2,77209,242845,74004,275751
1996-11-01,22.89,11.48,11.15,11.2,1333.6,2065.1,56.63,13.2,81826,245227,75276,279260
1996-12-01,22.95,10.88,11.01,11.44,1333.6,2065.1,56.73,13.2,85509,253201,78203,288657
1997-01-01,22.27,9.92,10.05,11.17,1459.6,2243.3,57.69,13.2,81076,253157,77889,288640
1997-02-01,20.24,9.28,8.14,8.69,1459.6,2243.3,57.5,13.2,81795,254967,77597,291487
1997-03-01,18.71,8.48,7.86,9.8,1459.6,2243.3,58.33,13.2,71828,260657,80828,296908
1997-04-01,19.21,8.92,8.68,8.37,1459.6,2243.3,59.2,13.2,77056,261357,80582,297972
1997-05-01,20.65,9.27,9.13,8.8,783.7,2243.3,58.305,13.2,80255,262189,80240,299265
1997-06-01,20.5,8.93,8.78,8.88,783.7,2243.3,58.49,13.2,78342,265104,79670,302031
1997-07-01,20.94,9.5,9.41,9.67,783.7,2243.3,58.85,13.2,76110,267601,79535,307086
1997-08-01,21.92,10.48,9.91,10.81,783.7,2243.3,59.285,13.2,79612,271989,81068,311192
1997-09-01,23.23,11.27,10.35,10.67,783.7,2243.3,59.75,13.2,80221,276994,82287,317668
1997-10-01,24.08,12.15,11.69,12.39,1459.6,2243.3,59.775,13.2,81932,279577,83300,322404
1997-11-01,26.33,12.92,12.7,12.61,1459.6,2243.3,60.75,13.2,80359,281697,82708,323583
1997-12-01,26.55,11.3,11.69,11.29,1459.6,2243.3,61.75,13.2,83736,288258,85851,333668
1998-01-01,28.75,10.25,10.65,11.09,1784.2,2697,62.25,13.2,82146,289017,85527,335827
1998-02-01,31.47,8.12,8.27,7.98,1784.2,2697,61.675,13.2,84633,291450,87262,338718
1998-03-01,29.06,8.41,8.58,7.93,1784.2,2697,62.375,13.2,88608,297205,92195,343609
1998-04-01,28.24,8.43,8.52,8.33,1784.2,2697,63.305,13.2,86493,297152,90436,346676
1998-05-01,28.17,8.78,8.96,9.13,912.8,2697,65,13.2,88794,298472,91176,349938
1998-06-01,27.54,9.01,9.22,9.37,912.8,2697,65.4,13.2,85297,296943,90126,348566
1998-07-01,27.32,9.1,9.03,9.5,912.8,2697,65.925,13.2,88266,298677,92264,349416
1998-08-01,26.81,8.87,8.92,8.78,912.8,2697,66.525,13.2,88242,296505,91389,349499
1998-09-01,26.41,8.46,8.19,8.58,912.8,2697,65.985,13.2,89761,301678,93463,355707
1998-10-01,26.75,9.09,9.01,9.77,1784.2,2697,67.075,13.2,88164,303514,92240,362633
1998-11-01,26.71,10.12,9.87,10.36,1784.2,2697,67.9,13.2,89287,306637,92975,366114
1998-12-01,27.36,10.93,10.53,12.27,1784.2,2697,68.43,13.2,92866,316174,96268,377740
1999-01-01,28.75,12.52,13.2,14.22,1738.8,2862.1,68.825,13.2,91959,317257,96525,380300
1999-02-01,31.47,11.81,12.41,11.98,1738.8,2862.1,69.53,13.2,94074,319410,97691,383478
1999-03-01,29.06,10.37,10.37,10.51,1738.8,2862.1,69.425,13.2,98074,324606,102616,390991
1999-04-01,28.24,11.8,11.43,11.63,1738.8,2862.1,69.625,13.2,96837,326329,103001,392015
1999-05-01,28.17,12.07,12.45,12.86,1123.3,2862.1,70.85,13.2,96809,327371,102311,397191
1999-06-01,27.54,12.21,12.08,12.8,1123.3,2862.1,71.55,13.2,93446,327709,99891,397566
1999-07-01,27.32,12.35,12.53,13.19,1123.3,2862.1,71.6,13.2,93498,330177,99941,402316
1999-08-01,26.81,11.84,11.55,11.78,1123.3,2862.1,71.8,13.2,94756,331125,99590,401415
1999-09-01,26.41,12.03,11.83,11.86,1123.3,2862.1,71.73,13.2,93053,337568,102070,408340
1999-10-01,26.75,11.84,11.76,12.23,1738.8,2862.1,71.55,13.2,94775,341900,100831,412128
1999-11-01,26.71,10.98,11.72,11.95,1738.8,2862.1,72.1,13.2,94799,350033,103749,419280
1999-12-01,27.36,12.49,12.43,12.65,1738.8,2862.1,71.5,13.2,100444,358076,108554,428319
2000-01-01,26.94,12.13,11.59,11.53,1781.2,2858.8,73.15,13.2,100639,359623,107630,432181
2000-02-01,25,9.24,8.86,9.88,1781.2,2858.8,73.475,16.2,98687,361256,106723,433556
2000-03-01,23.09,8.35,7.81,8.19,1781.2,2858.8,73.75,16.2,102943,366263,109780,441841
2000-04-01,22.13,8.52,8.35,8.09,1781.2,2858.8,74.3,16.2,102623,369479,109871,439970
2000-05-01,21.71,8.68,8.42,8.04,1077.6,2858.8,74.735,16.2,101353,365197,106417,435694
2000-06-01,21.2,8.39,8.21,7.87,1077.6,2858.8,78.9,19.5,101524,370625,108760,442827
2000-07-01,20.61,8.22,8.06,8.08,1077.6,2858.8,78.35,19.5,100403,373504,107910,445989
2000-08-01,21.68,9,8.63,9.32,1077.6,2858.8,78.05,19.5,94487,376499,108968,451219
2000-09-01,22.56,9.66,9.18,9.36,1077.6,2858.8,79.15,19.5,100936,383562,111689,457595
2000-10-01,22.18,9.74,8.74,9.88,1781.2,2858.8,79.41,19.5,101089,388701,112639,463256
2000-11-01,24.16,11.43,10.71,11.98,1781.2,2858.8,81.45,21.5,98875,387452,108961,465737
2000-12-01,25.36,12.56,12.33,11.57,1781.2,2858.8,82.7,24.5,105163,404669,118477,483421
2001-01-01,26.3,12.25,11.8,12.75,1614,2696.9,89.5,24.5,103452,398998,111712,486570
2001-02-01,26.62,12.6,11.14,13.31,1614,2696.9,86.5,24.5,101573,400994,111678,488924
2001-03-01,25.27,10.81,10.59,10.2,1614,2696.9,86.35,24.5,106331,403946,113931,493668
2001-04-01,25.19,10.1,10.2,9.82,1614,2696.9,90.45,27.5,104586,407081,114207,498984
2001-05-01,25.59,10.31,10.4,10.65,1083,2696.9,91.825,27.5,103145,406112,110163,498291
2001-06-01,25.47,10.83,10.75,11.16,1083,2696.9,90.625,27.5,103444,405506,108528,495731
2001-07-01,26.08,11.76,11.73,12.73,1083,2696.9,89.9,27.5,104408,410081,109097,502417
2001-08-01,26.61,12.36,12.51,12.83,1083,2696.9,89.875,27.5,104643,413279,109703,509820
2001-09-01,26.81,12.06,11.61,11.36,1083,2696.9,90.05,27.5,106927,421417,112095,515945
2001-10-01,26.96,12.54,11.75,12.22,1614,2696.9,91.75,27.5,105047,426318,111444,520332
2001-11-01,28.57,13.5,12.94,13.75,1614,2696.9,93.15,27.5,106713,435733,117102,532857
2001-12-01,31.05,13.78,13.63,14.21,1614,2696.9,93,16.5,112522,450726,122210,549138
2002-01-01,33.52,15.55,14.82,17.48,1774.5,2863.7,93.45,16.5,111022,451700,120103,550197
2002-02-01,34.74,14.56,15.65,17.06,1774.5,2863.7,93.6,26,108538,457016,121260,558563
2002-03-01,31.38,13.56,11.56,12.27,1774.5,2863.7,95.6,26,116958,466120,125695,570245
2002-04-01,28.8,13.08,11.97,12.53,1774.5,2863.7,96.05,28,118017,468666,124194,575041
2002-05-01,29,13.25,12.47,12.76,1089.1,2863.7,96.15,30,116343,470681,125987,577057
2002-06-01,28.95,13.28,12.97,12.83,1089.1,2863.7,96.15,30.5,118700,476295,125509,584335
2002-07-01,28.59,12.6,12.02,12.12,1089.1,2863.7,96.08,27.5,119940,481908,127946,589926
2002-08-01,28.21,12.75,11.84,12.56,1089.1,2863.7,96.2,28,120214,485384,129052,596324
2002-09-01,28,11.85,11.53,11.82,1089.1,2863.7,96.25,28.5,121716,488941,129430,601471
2002-10-01,28.34,12.91,12.24,12.56,1774.5,2863.7,96.25,30,120236,493671,129230,605384
2002-11-01,28.74,13.58,13.25,12.95,1774.5,2863.7,96.275,30,123286,499616,131785,614141
2002-12-01,29.3,14.35,13.42,14.29,1774.5,2863.7,96.6,30,126411,510395,139361,622495
2003-01-01,30.41,13.63,13.02,13.27,1896.8,3069,96.8,30,123527,512993,136034,629493
2003-02-01,29.7,11.5,12,12.67,1896.8,3069,96.89,30,127140,518190,137838,635737
2003-03-01,27.74,11.55,12.03,10.99,1896.8,3069,96.945,30,131778,524675,141204,643063
2003-04-01,27.02,11.08,12.08,11.21,1896.8,3069,97.13,30,128642,530354,143165,648591
2003-05-01,27,11.35,11.4,11.47,1172.2,3069,97.23,30,132421,532806,144004,651250
2003-06-01,28.18,12.58,12.09,11.34,1172.2,3069,97.155,30,130725,532767,142210,655004
2003-07-01,27.21,11.5,11.74,11.13,1172.2,3069,97.14,30,131026,539612,144341,660456
2003-08-01,26.69,10.79,11.21,11.08,1172.2,3069,96.83,30,135246,545485,149454,668743
2003-09-01,26.76,11.38,12.03,10.94,1172.2,3069,94.36,31.5,134600,555818,155687,678893
2003-10-01,26.85,11.88,12.28,11.8,1896.8,3069,94.76,30.5,137727,557139,151717,686860
2003-11-01,29.52,13.75,14.86,13.17,1896.8,3069,96.425,31,140990,568711,157420,700234
2003-12-01,31.61,15,14.89,13.77,1896.8,3069,96.55,32,141447,580747,161635,717855
2004-01-01,32.33,15.54,17.56,14.9,1669.7,2627.8,97.28,32,145881,588054,163127,724300
2004-02-01,33.19,15.44,15.04,14.82,1669.7,2627.8,98.585,32,146768,594925,166576,735103
2004-03-01,32.03,14.23,13.78,13.84,1669.7,2627.8,97.6,32,158659,606390,171889,746085
2004-04-01,32.44,14.63,15.06,13.94,1669.7,2627.8,98.3,32,153084,608238,169494,749310
2004-05-01,33.64,14.75,15.23,14.07,958.2,2627.8,99.2,32,152185,613308,171846,754995
2004-06-01,33.69,14.94,15.4,14.76,958.2,2627.8,102.35,32,151130,615485,169771,759795
2004-07-01,34.82,16.63,16.11,15.33,958.2,2627.8,103.625,32,156319,624525,171918,776843
2004-08-01,35.25,17.48,17.46,16.11,958.2,2627.8,103.125,36,155850,632862,173459,786021
2004-09-01,36.47,17.94,18.82,16.61,958.2,2627.8,103.58,44,158241,645181,178058,801588
2004-10-01,36.66,17,18.74,16.62,1669.7,2627.8,104.15,44,161806,656918,175828,813574
2004-11-01,39.07,16.9866666666667,20.44,16.4833333333333,1669.7,2627.8,104.825,44,163922,672063,181761,834682
2004-12-01,38.37,16.9733333333333,18.47,16.3466666666667,1669.7,2627.8,104.475,44,170967,687964,188453,858644
2005-01-01,38.49,16.96,17.64,16.21,2012.7,3246.2,99.05,44,174648,701947,198719,867385
2005-02-01,35.92,12.44,13.91,12.63,2012.7,3246.2,99.5,44,174666,707352,198602,878200
2005-03-01,31.81,12.75,13.26,13.34,2012.7,3246.2,99.7,44,190755,721095,208095,891661
2005-04-01,31.28,13.25,12.75,13.81,2012.7,3246.2,99.775,44,181861,728312,207464,904952
2005-05-01,30.67,12.58,12.57,13.78,1233.5,3246.2,99.925,46,179195,729253,205017,901667
2005-06-01,30.59,12.29,12.55,12.88,1233.5,3246.2,100.15,50,179817,738411,208344,913159
2005-07-01,29.47,11.56,11.51,13.035,1233.5,3246.2,100.7,50,184647,749606,215078,928304
2005-08-01,29.01,11.43,11.87,13.19,1233.5,3246.2,101.25,50,184289,757307,212080,945538
2005-09-01,29.66,12.13,13.07,13.345,1233.5,3246.2,101.33,50,187894,775449,215253,959112
2005-10-01,29.8,12.31,13.91,13.5,2012.7,3246.2,101.88,50,191179,799305,224454,988773
2005-11-01,31.77,14.08,14.8,14.13,2012.7,3246.2,102,50,190969,812386,225571,1006356
2005-12-01,35.24,14.38,14.82,15.33,2012.7,3246.2,102.11,50,197932,822932,230701,1022277
2006-01-01,34.07,12.87,12.66,13.72,2135.6,3341.9,102.12,50,196864,834273,230043,1040545
2006-02-01,31.86,11.42,12.01,10.97,2135.6,3341.9,102.58,50,203030,849000,231308,1058934
2006-03-01,29.26,10.81,11.17,10.63,2135.6,3341.9,102.575,50,217168,862733,234175,1069380
2006-04-01,29.72,11.05,11.5,11.86,2135.6,3341.9,102.8,58,216094,878328,237973,1084657
2006-05-01,29.91,11.06,11.64,11.48,1206.3,3341.9,103,58,212027,876163,234021,1080177
2006-06-01,30.47,11.98,12.71,11.97,1206.3,3341.9,103.97,61,212419,887779,238143,1084834
2006-07-01,30.88,12.47,12.41,12.64,1206.3,3341.9,103.97,61,214845,895242,236884,1095047
2006-08-01,30.1,12.46,12.26,11.93,1206.3,3341.9,102.19,64,213895,906553,238622,1097188
2006-09-01,31.34,13.29,13.21,13.23,1206.3,3341.9,103.76,64,222140,919004,239524,1116228
2006-10-01,31.75,13.21,13.44,13.21,2135.6,3341.9,108.025,60,225513,952858,246313,1155303
2006-11-01,33.42,13.68,14.32,13.18,2135.6,3341.9,108.1,60,226627,968096,243016,1176370
2006-12-01,36.31,14.71,15.24,15.76,2135.6,3341.9,107.45,60,239863,993265,259685,1204550
2007-01-01,37.04,15.21,14.98,15.26,1973.1,3131.3,108.58,60,236782,996575,255347,1208103
2007-02-01,38.04,14.38,14.56,15.15,1973.1,3131.3,108.79,60,237920,1013891,259916,1234791
2007-03-01,36.12,12.06,12.62,13,1973.1,3131.3,108.65,60,252954,1032542,266769,1258542
2007-04-01,35.03,13,13.15,13.47,1973.1,3131.3,110.6,65,249337,1046388,264522,1266404
2007-05-01,37.24,14.84,15.79,15.32,1158.2,3131.3,110.87,67,246220,1050538,266944,1282269
2007-06-01,37.79,15.96,16.58,16.73,1158.2,3131.3,111.385,71,247846,1063012,259401,1294024
2007-07-01,38.37,17.03,18.33,18.24,1158.2,3131.3,111.78,75,247209,1068052,255239,1313001
2007-08-01,39.37,17.46,18.38,18.42,1158.2,3131.3,113.025,75,257064,1085288,261179,1340747
2007-09-01,39.92,17.67,17.44,16.78,1158.2,3131.3,113.44,75,256715,1097655,259971,1357400
2007-10-01,41.63,18.93,19.33,18.95,1973.1,3131.3,110.95,75,256519,1106357,254001,1357388
2007-11-01,53.6,26.59,28.52,26.64,1973.1,3131.3,110.475,75,264080,1132313,257159,1389855
2007-12-01,56.83,27.8,28.94,28.1,1973.1,3131.3,108.65,75,264419,1147742,266592,1404019
2008-01-01,66.37,32.13,35.04,32.93,2126,3876.4,107.84,80,260424,1144361,258270,1398625
2008-02-01,64.01,23.67,27.34,26.39,2126,3876.4,107.85,80,273009,1155185,266022,1406964
2008-03-01,65.98,24.79,29.12,26.89,2126,3876.4,107.8,80,276346,1188569,285805,1430467
2008-04-01,71.48,28.17,33.96,29.94,2126,3876.4,107.875,80,280201,1192361,272943,1455872
2008-05-01,66.56,30.5,33.78,32.47,1750.4,3876.4,107.885,110,277576,1187327,268166,1450693
2008-06-01,66.75,30.29,32.64,31.72,1750.4,3876.4,107.7,110,271212,1201992,273683,1470466
2008-07-01,65.69,26.38,27.93,27.6,1750.4,3876.4,107.6,110,281292,1220612,269278,1485699
2008-08-01,63.38,28.62,29.56,30.43,1750.4,3876.4,107.87,110,282576,1229068,270947,1478812
2008-09-01,63.52,26.43,28.97,29.22,1750.4,3876.4,108.15,110,280215,1248642,275192,1501518
2008-10-01,64.88,28.25,34.45,33.3,2126,3876.4,110.25,110,276103,1249205,266617,1489810
2008-11-01,66.37,33.25,35.59,34.03,2126,3876.4,110.05,80,253569,1253312,262239,1491131
2008-12-01,67.48,34.9,36.27,36.14,2126,3876.4,113,70,268425,1282194,277323,1522776
2009-01-01,68.76,34.04,37.42,34.5,2384,3651.7,113.92,70,263770,1288163,265615,1528254
2009-02-01,68.18,30.75,35.41,28.55,2384,3651.7,114.23,70,258097,1304602,265636,1546513
2009-03-01,63.58,27,28.85,27.62,2384,3651.7,115.8,70,266351,1324704,272881,1581580
2009-04-01,61.17,26.54,28.65,27.82,2384,3651.7,120.1,70,261177,1343535,270623,1605135
2009-05-01,62.41,29.46,32.52,31.55,1267.7,3651.7,114.9,70,268603,1360260,271730,1624257
2009-06-01,63.21,30.4,32.58,31.42,1267.7,3651.7,114.92,70,262561,1380978,268943,1645776
2009-07-01,62.8,29.29,30.93,29.64,1267.7,3651.7,114.85,73,275591,1411698,277090,1683066
2009-08-01,62.76,30.17,31.5,30.45,1267.7,3651.7,114.7,73,276597,1435550,285505,1702948
2009-09-01,62.9,31.6,32.49,30.88,1267.7,3651.7,114.82,73,274521,1461339,293275,1736020
