date,price,anuradhapura_producer_price,kurunegala_producer_price,polonnaruwa_producer_price,production,production_total,exchange_rate,fuel_price,m0,m2,m1,m2b
2009-10-01,63.53,33.79,34.04,33,2384,3651.7,114.8,73,288830,1461345,294542,1755399
2009-11-01,65.51,35.14,35.72,34.54,2384,3651.7,114.41,73,288164,1497004,313531,1770460
2009-12-01,72.01,35.28,36.48,36.6,2384,3651.7,114.4,73,303537,1536755,336710,1806169
2010-01-01,77.38,35.79,37.35,37.6,2629.6,4300.6,114.65,73,309190,1551744,339755,1800606
2010-02-01,75.42,30.38,32.53,29.99,2629.6,4300.6,114.625,73,310809,1565387,340896,1814776
2010-03-01,63.12,25.95,27.01,24.46,2629.6,4300.6,114.05,73,328853,1600964,362752,1851671
2010-04-01,59.03,25.7,26.81,25.03,2629.6,4300.6,113.95,73,325005,1603310,351920,1868862
2010-05-01,58.14,26.35,27.88,25.94,1671.1,4300.6,113.8,73,330608,1622304,354591,1875268
2010-06-01,56.84,24,24.59,23.13,1671.1,4300.6,113.55,73,322907,1637897,348404,1881430
2010-07-01,55.73,22.78,24.41,22.78,1671.1,4300.6,112.75,73,331813,1650967,351176,1916382
2010-08-01,54.74,20.31,20.5,19.28,1671.1,4300.6,112.7,73,336798,1679210,361269,1939710
2010-09-01,53.46,23.06,25.23,24.28,1671.1,4300.6,111.7,73,338471,1718989,373834,1971923
2010-10-01,55.57,25.25,25.77,26.13,2629.6,4300.6,111.6,73,348435,1742357,380159,2007827
2010-11-01,60.35,28.98,28.95,29.04,2629.6,4300.6,111.35,73,344091,1763574,380660,2022307
2010-12-01,62.18,27.34,27.85,27.92,2629.6,4300.6,110.92,73,360511,1813000,407192,2091408
2011-01-01,60.95,26.6,27.49,27.17,1996.2,3894.2,110.85,73,362886,1832034,407798,2101055
2011-02-01,63.03,28.03,30.44,28.89,1996.2,3894.2,110.75,73,366084,1863092,415112,2136097
2011-03-01,62.6,27.16,29.79,27.68,1996.2,3894.2,110.37,73,382140,1899804,419143,2176199
2011-04-01,62.35,27.5,30.04,28.26,1996.2,3894.2,109.85,76,405455,1935747,423523,2212071
2011-05-01,62.33,28.93,30.41,28.52,1898,3894.2,109.65,76,400029,1957064,423226,2239036
2011-06-01,62.26,28.56,29.32,27.93,1898,3894.2,109.45,76,397194,1992455,420954,2270914
2011-07-01,61.88,26.75,28.01,26.5,1898,3894.2,109.4,76,413172,2025945,432965,2312285
2011-08-01,60.83,23.85,24.21,23.42,1898,3894.2,109.65,76,419937,2059413,436471,2339670
2011-09-01,58.39,23.38,23.91,23.33,1898,3894.2,109.96,76,422278,2091127,435365,2379865
2011-10-01,58.78,27.55,27.77,26.77,1996.2,3894.2,110.06,84,425459,2116658,434111,2404952
2011-11-01,60.51,29.47,29.92,29.38,1996.2,3894.2,113.82,84,420345,2139728,424687,2438668
2011-12-01,62.54,29.97,29.82,30.05,1996.2,3894.2,113.85,84,439504,2192603,438707,2491740
2012-01-01,61.54,28.33,28.57,28.74,2717,3845.9,113.85,84,434899,2216986,431680,2523084
2012-02-01,59.53,23.59,24.39,22.9,2717,3845.9,121.8,115,439407,2270720,436838,2604656
2012-03-01,58.66,22.75,23.37,22.53,2717,3845.9,128.1,115,471146,2321171,448621,2672827
2012-04-01,57.64,22.44,23.18,22.44,2717,3845.9,129.21,115,449307,2353485,444198,2719167
2012-05-01,57.07,23.33,23.3,23.33,1129,3845.9,131.11,115,449479,2351370,434873,2707159
2012-06-01,58.04,24.41,25.41,24.41,1129,3845.9,132.86,115,457526,2381343,432780,2737070
2012-07-01,59.48,27.53,31,24.3,1129,3845.9,131.7,115,463413,2410233,437864,2770897
2012-08-01,58.91,27.2,30.23,26.27,1129,3845.9,132.3,115,472950,2439377,438965,2813409
2012-09-01,61.44,28.93,31.49,29.98,1129,3845.9,129.35,115,473142,2455010,439753,2828651
2012-10-01,61.98,31.4,33.73,33.38,2717,3845.9,130.1,115,471116,2463316,425438,2842562
2012-11-01,62.72,31.91,35.1,34.74,2717,3845.9,130.1,115,476891,2529842,430017,2880657
2012-12-01,63.58,33.38,35.1,33.16,2717,3845.9,127.5,115,484362,2593185,450049,2929070
2013-01-01,63.81,33.25,34.5,33.6,2846.3,4620.7,126.2,115,484096,2627394,440600,2984632
2013-02-01,63.15,28.4,30.39,26.18,2846.3,4620.7,127.45,121,486728,2688229,447402,3048074
2013-03-01,62.88,25.5,23.55,25.47,2846.3,4620.7,126.7,121,512396,2749442,465413,3089746
2013-04-01,63.3,24.5,28.45,27,2846.3,4620.7,126.7,121,500288,2788337,453085,3132660
2013-05-01,63.64,28.19,32.86,29.54,1774.5,4620.7,126.45,121,507211,2799417,442608,3147469
2013-06-01,63.01,28.5,30.53,28.43,1774.5,4620.7,130.4,121,500301,2843835,444043,3169810
2013-07-01,62.92,26.1,28.67,27.14,1774.5,4620.7,131.65,121,456106,2875610,444753,3225521
2013-08-01,62.61,25.42,26.28,26.28,1774.5,4620.7,132.8,121,466584,2883490,453092,3244571
2013-09-01,62.69,26.37,27.45,27.24,1774.5,4620.7,131.9,121,465743,2937208,459839,3289132
2013-10-01,63.29,29.42,31.97,31,2846.3,4620.7,130.85,121,466852,3002427,481314,3362501
2013-11-01,64.65,30.92,34.51,33.98,2846.3,4620.7,131.2,121,471997,2997741,454372,3363136
2013-12-01,66.34,33.33,36.44,36.27,2846.3,4620.7,130.75,121,488586,3058793,484578,3417853
2014-01-01,68.09,35.38,35.42,36.37,2235.9,3380.8,130.7,121,485180,3094570,480883,3460812
2014-02-01,69.91,33.63,31.84,33.99,2235.9,3380.8,130.7,121,494615,3120241,491639,3495406
2014-03-01,70.27,33.6,34.57,34.63,2235.9,3380.8,130.65,121,521552,3165810,511410,3538065
2014-04-01,72.99,37.25,37.24,36.84,2235.9,3380.8,130.63,121,515339,3175119,507396,3546481
2014-05-01,74.74,37.5,37.33,39.1,1144.9,3380.8,130.35,121,499499,3178773,503931,3555525
2014-06-01,75.8,39.3,40.23,41.58,1144.9,3380.8,130.3,121,507667,3214316,519222,3592830
2014-07-01,77.74,39.75,40.73,40.85,1144.9,3380.8,130.2,121,524506,3230604,522223,3608028
2014-08-01,79.79,40.5,41.42,42.01,1144.9,3380.8,130.21,121,532055,3259844,540676,3642182
2014-09-01,85.46,40.18,41.42,44.92,1144.9,3380.8,130.26,118,536888,3316760,539970,3709641
2014-10-01,86.74,42,42.59,42.97,2235.9,3380.8,130.75,118,547674,3351268,546483,3747631
2014-11-01,88.83,43.75,42.63,41.02,2235.9,3380.8,131,118,551850,3398549,568263,3794824
2014-12-01,88.31,45.5,42.96,39.07,2235.9,3380.8,131.15,111,577912,3460558,612155,3875853
2015-01-01,88.05,42.75,42.48,37.12,2877,4819.4,132.15,95,576105,3467556,597195,3896007
2015-02-01,85.41,32.88,32.03,35.17,2877,4819.4,133,95,582954,3492559,596678,3926630
2015-03-01,81.34,34.7,33.38,36.99,2877,4819.4,132.95,95,619561,3553629,633325,3980651
2015-04-01,79.12,33.56,34.56,31.15,2877,4819.4,133.1,95,612655,3593405,630298,4038160
2015-05-01,78.49,31.5,34.9,32.39,1942.4,4819.4,133.9,95,589812,3641271,630804,4102788
2015-06-01,76.38,31.13,35.1,32.56,1942.4,4819.4,133.8,95,608045,3677478,629401,4141101
2015-07-01,75.01,25.61,30.6,31.83,1942.4,4819.4,133.66,95,630332,3732238,642058,4193878
2015-08-01,72.59,28.59,28.6,28.31,1942.4,4819.4,134.5,95,637227,3783870,649993,4252507
2015-09-01,73.31,30.05,31.6,28.06,1942.4,4819.4,140.89,95,640491,3821803,660445,4305003
2015-10-01,73.89,32.35,31.9,30.17,2877,4819.4,140.95,95,644414,3877680,665082,4384849
2015-11-01,77.35,35.3,34.75,37.15,2877,4819.4,142.48,95,651125,3945726,669427,4447629
2015-12-01,78.5,35,33.92,38.37,2877,4819.4,144.15,95,673432,4057212,714988,4565917
2016-01-01,77.95,34.05,32.73,36.83,2902.69,4420.09,143.81,95,718561,4102952,692391,4638282
2016-02-01,76.67,26.25,27.76,29.99,2902.69,4420.09,144.17,95,739336,4158410,700535,4703819
2016-03-01,75.75,26.95,23.2,28.09,2902.69,4420.09,145.35,95,791618,4206399,729606,4731636
2016-04-01,76.16,32.15,33.1,33.38,2902.69,4420.09,145.85,95,763102,4242061,715548,4772124
2016-05-01,77.85,33.84,35.52,35.67,1517.39,4420.09,147.35,95,733268,4241083,701828,4781197
2016-06-01,77.9,33.35,35.3,34.88,1517.39,4420.09,145.35,95,757159,4310482,705622,4843739
2016-07-01,77.43,31.63,32.9,32.58,1517.39,4420.09,144.76,95,774496,4394705,716583,4940432
2016-08-01,76.19,32.04,31.26,32.02,1517.39,4420.09,145.3,95,785691,4434839,714183,4988563
2016-09-01,76.49,32.7,31.55,34.35,1517.39,4420.09,146.3,95,793736,4551940,729323,5096238
2016-10-01,79.15,38.8,37.4,39.79,2902.69,4420.09,147.4,95,792756,4616764,727626,5165733
2016-11-01,83.92,43.15,39.058375,43.58,2902.69,4420.09,148.55,95,798968,4683235,720203,5246721
2016-12-01,91.29,47.45,40.71675,48.63,2902.69,4420.09,149.6,95,856147,4823559,776624,5405596
2017-01-01,96.09,51.24,42.375125,50.34,1473.83,2383.15,149.95,95,828469,4866011,742851,5460428
2017-02-01,95.8,43.99,44.0335,41.22,1473.83,2383.15,152.34,95,847628,4951313,744595,5551956
2017-03-01,85.58,41.51,45.691875,40.92,1473.83,2383.15,151.72,95,892164,5096203,782025,5677402
2017-04-01,87.81,45.62,47.35025,43.82,1473.83,2383.15,151.95,95,885560,5146804,765196,5730774
2017-05-01,90.29,49.28,49.008625,50.34,909.32,2383.15,152.45,95,859794,5214381,741781,5803167
2017-06-01,95.48,50.25,50.667,52.45,909.32,2383.15,153,95,891639,5281417,753890,5872507
2017-07-01,96.01,50.36,50.13,49.77,909.32,2383.15,153.5,95,894630,5367003,768428,5986619
2017-08-01,95.76,50.61,51,46.72,909.32,2383.15,152.7,95,911389,5423037,759137,6050583
2017-09-01,98.19,50.87,46.75,48.34,909.32,2383.15,152.98,95,909006,5503149,754618,6132134
2017-10-01,101.84,51.77,50.833,54.5,1473.83,2383.15,153.55,95,915381,5532506,743190,6159242
2017-11-01,104.78,53,54,54.67,1473.83,2383.15,153.55,95,911617,5549947,751291,6183942
2017-12-01,103.61,54,54.917,54.66,1473.83,2383.15,153.4,95,939793,5665313,793299,6308062
2018-01-01,101.72,39.9,43.917,45.95,2396.93,3929.83,153.9,95,929983,5739014,773416,6378367
2018-02-01,96.29,38.13,38.583,35.81,2396.93,3929.83,154.95,95,938134,5826696,770845,6450503
2018-03-01,94.49,40.31,42.375,42.56,2396.93,3929.83,155.6,95,997245,5995489,841180,6606647
2018-04-01,96.13,40.32,45.5,41.19,2396.93,3929.83,157.6,95,1000061,6043712,812548,6691730
2018-05-01,100.09,41.01,38.267,41.56,1532.91,3929.83,158.15,109,973369,6047725,790967,6670948
2018-06-01,97.27,37.8,39.75,41.17,1532.91,3929.83,158.2,109,998632,6120848,804512,6747648
2018-07-01,94.48,36.6,36.467,40.78,1532.91,3929.83,159.55,118,1001384,6160766,791771,6795382
2018-08-01,92.09,37.6,35.667,40.39,1532.91,3929.83,161.4,118,1004713,6243719,791554,6866413
2018-09-01,91.46,37.94,33.467,40,1532.91,3929.83,169,123,1010542,6284451,808988,6933397
2018-10-01,91.97,41.54,37.907,42.47,2396.93,3929.83,175.3,123,998428,6325970,782659,6988372
2018-11-01,89.27,43.51,41.167,44.27,2396.93,3929.83,178.5,111,941607,6355317,788820,7042629
2018-12-01,89.9,43.84,46.667,39.8266666666667,2396.93,3929.83,182.6,101,961096,6427330,830793,7128297
2019-01-01,93,39.03,40.458,35.3833333333333,3072.58,4592.06,178.15,99,949129,6419135,800491,7110926
2019-02-01,91.33,32.86,30.708,30.94,3072.58,4592.06,179.9,103,963038,6470529,806115,7188598
2019-03-01,91.36,35.25,34.042,35.62,3072.58,4592.06,175.35,104,962938,6550042,853568,7253305
2019-04-01,88.48,40.09,41.967,40.13,3072.58,4592.06,176,104,924229,6585519,828317,7295456
2019-05-01,90.15,41.71,44.208,43.92,1519.48,4592.06,176.2,104,849420,6621380,802208,7294763
2019-06-01,88.56,40.24,41.858,41.41,1519.48,4592.06,176.4,104,874533,6661231,803325,7337767
2019-07-01,87.99,42.46,42.05,42.74,1519.48,4592.06,176.3,104,888419,6697443,798746,7355431
2019-08-01,89.06,43.58,43.6,46.185,1519.48,4592.06,179.2,104,913418,6733743,818128,7396866
2019-09-01,92.08,45.5,46.654,49.63,1519.48,4592.06,182,104,914667,6761262,843070,7443491
2019-10-01,96.74,49.98,49.708,51.31,3072.58,4592.06,181.05,104,908358,6743725,810596,7456332
2019-11-01,99.21,52.11,51.25,51.48,3072.58,4592.06,180.85,104,918913,6790393,817647,7472812
2019-12-01,103.29,54.57,53.45,54.53,3072.58,4592.06,181.3,104,932604,6912710,865467,7624121
2020-01-01,94.66,45.77,48.615,49.47,3196.75,5120.92,181.35,104,935558,7001066,859032,7703776
2020-02-01,98,42.19,44.25,43.3,3196.75,5120.92,181.85,104,963283,7081611,866199,7793001
2020-03-01,98,44.15,46.833,45.05,3196.75,5120.92,189,104,1013797,7335948,964756,8098249
2020-04-01,96.9322230808912,45.2375,48.622,49.525,3196.75,5120.92,190,104,1021589,7466098,992502,8258997
2020-05-01,96,46.325,50.411,54,1924.17,5120.92,186.2,104,996539,7523814,991778,8293120
2020-06-01,100.19,47.4125,52.26,53.75,1924.17,5120.92,186.15,104,868953,7604127,1001851,8364748
2020-07-01,98.97,48.5,48.7,45.73,1924.17,5120.92,185.55,104,878832,7717772,1024589,8507393
2020-08-01,99.16,46.46,46.34,45.52,1924.17,5120.92,185.8,104,879828,7858436,1058461,8692021
2020-09-01,99.85,47.4025,48.67,47.6,1924.17,5120.92,184.9,104,891389,8027070,1057364,8870430
2020-10-01,102.404086074022,48.345,51,49.68,3196.75,5120.92,184.25,104,928388,8166461,1085734,9017480
2020-11-01,105.154879647778,49.2875,53,51.76,3196.75,5120.92,185.5,104,936257,8264614,1094981,9135635
2020-12-01,108.023233397645,50.23,55.667,53.84,3196.75,5120.92,185,104,964440,8495788,1177150,9405734
2021-01-01,110.93,51.1725,53.25,55.92,3061.39,5149.6,190.5,104,975897,8600019,1183134,9532697
2021-02-01,107.15,52.115,46.563,45.5,3061.39,5149.6,194,104,978090,8706198,1199944,9650906
2021-03-01,108.65,53.0575,48.667,50.07,3061.39,5149.6,198.5,104,1028599,8860584,1232814,9838637
2021-04-01,113.84,54,51.917,60.25,3061.39,5149.6,197,104,1031144,8944644,1244200,9947334
2021-05-01,117.56,55.9,55,63.58,2088.2,5149.6,197,104,1036010,9016772,1246551,10032973
2021-06-01,127.5,57,55.5,57.25,2088.2,5149.6,199,111,1065064,9136220,1293330,10164763
2021-07-01,121.77,51.24,50.917,47.75,2088.2,5149.6,199,111,1063866,9269581,1316960,10303589
2021-08-01,119.95,50.9,51.292,52.73,2088.2,5149.6,199,111,1089266,9412401,1355196,10513644
2021-09-01,110.22,56,49.625,60.4,2088.2,5149.6,199,111,1295956,9448987,1318748,10488100
2021-10-01,124.68,65.55,63.692,70.08,3061.39,5149.6,200,111,1286441,9535950,1372671,10581730
2021-11-01,139.03,71.76,72.96,75.33,3061.39,5149.6,202.5,111,1287803,9510655,1355117,10545785
2021-12-01,138.5,72,77.563,81.23,3061.39,5149.6,202.75,121,1305809,9638905,1459895,10647309
2022-01-01,158.14,85.72,83.38,87.75,1931.2,3392.875,201.2,121,1337489,9650968,1500352,10667726
2022-02-01,161.16,86.65,79.688,91.56,1931.2,3392.875,200.92,121,1324234,9735818,1507095,10755111
2022-03-01,173.79,100.15,100.767,108.81,1931.2,3392.875,294,176,1386700,10073392,1589614,11575559
2022-04-01,211.24,110.7,112.988,117.5,1931.2,3392.875,355,289,1481805,10193426,1635133,11940608
2022-05-01,217.29,111.72,115.9,117.35,1461.675,3392.875,360,400,1414850,10117497,1603916,11896969
2022-06-01,247.14,131.55,141.95,138.2,1461.675,3392.875,356,460,1452596,10143626,1545475,11901351
2022-07-01,250.07,124.15,126.988,130.5,1461.675,3392.875,357,440,1436448,10253559,1564877,11955344
2022-08-01,239.24,112.6,113.863,122.93,1461.675,3392.875,357.88,430,1386248,10285938,1534114,11986911
2022-09-01,228.44,110.5,108.008,117,1461.675,3392.875,365.5,430,1378579,10351444,1528595,12051480
2022-10-01,224.78,105.48,106.74,109.5,1931.2,3392.875,363,430,1341681,10338384,1456688,12045719
2022-11-01,222.28,98.4,101.9,103.48,1931.2,3392.875,368.5,430,1318493,10416961,1457977,12162934
2022-12-01,218.2,98.15,101.44,102.53,1931.2,3392.875,367.5,420,1349389,10497052,1453597,12289637
