date,exchange_rate
1996-01-01,53.685
1996-02-01,53.685
1996-03-01,53.685
1996-04-01,54.735
1996-05-01,54.95
1996-06-01,55.505
1996-07-01,55.12
1996-08-01,55.6
1996-09-01,56.6
1996-10-01,57.05
1996-11-01,56.63
1996-12-01,56.73
1997-01-01,57.69
1997-02-01,57.5
1997-03-01,58.33
1997-04-01,59.2
1997-05-01,58.305
1997-06-01,58.49
1997-07-01,58.85
1997-08-01,59.285
1997-09-01,59.75
1997-10-01,59.775
1997-11-01,60.75
1997-12-01,61.75
1998-01-01,62.25
1998-02-01,61.675
1998-03-01,62.375
1998-04-01,63.305
1998-05-01,65.0
1998-06-01,65.4
1998-07-01,65.925
1998-08-01,66.525
1998-09-01,65.985
1998-10-01,67.075
1998-11-01,67.9
1998-12-01,68.43
1999-01-01,68.825
1999-02-01,69.53
1999-03-01,69.425
1999-04-01,69.625
1999-05-01,70.85
1999-06-01,71.55
1999-07-01,71.6
1999-08-01,71.8
1999-09-01,71.73
1999-10-01,71.55
1999-11-01,72.1
1999-12-01,71.5
2000-01-01,73.15
2000-02-01,73.475
2000-03-01,73.75
2000-04-01,74.3
2000-05-01,74.735
2000-06-01,78.9
2000-07-01,78.35
2000-08-01,78.05
2000-09-01,79.15
2000-10-01,79.41
2000-11-01,81.45
2000-12-01,82.7
2001-01-01,89.5
2001-02-01,86.5
2001-03-01,86.35
2001-04-01,90.45
2001-05-01,91.825
2001-06-01,90.625
2001-07-01,89.9
2001-08-01,89.875
2001-09-01,90.05
2001-10-01,91.75
2001-11-01,93.15
2001-12-01,93.0
2002-01-01,93.45
2002-02-01,93.6
2002-03-01,95.6
2002-04-01,96.05
2002-05-01,96.15
2002-06-01,96.15
2002-07-01,96.08
2002-08-01,96.2
2002-09-01,96.25
2002-10-01,96.25
2002-11-01,96.275
2002-12-01,96.6
2003-01-01,96.8
2003-02-01,96.89
2003-03-01,96.945
2003-04-01,97.13
2003-05-01,97.23
2003-06-01,97.155
2003-07-01,97.14
2003-08-01,96.83
2003-09-01,94.36
2003-10-01,94.76
2003-11-01,96.425
2003-12-01,96.55
2004-01-01,97.28
2004-02-01,98.585
2004-03-01,97.6
2004-04-01,98.3
2004-05-01,99.2
2004-06-01,102.35
2004-07-01,103.625
2004-08-01,103.125
2004-09-01,103.58
2004-10-01,104.15
2004-11-01,104.825
2004-12-01,104.475
2005-01-01,99.05
2005-02-01,99.5
2005-03-01,99.7
2005-04-01,99.775
2005-05-01,99.925
2005-06-01,100.15
2005-07-01,100.7
2005-08-01,101.25
2005-09-01,101.33
2005-10-01,101.88
2005-11-01,102.0
2005-12-01,102.11
2006-01-01,102.12
2006-02-01,102.58
2006-03-01,102.575
2006-04-01,102.8
2006-05-01,103.0
2006-06-01,103.97
2006-07-01,103.97
2006-08-01,102.19
2006-09-01,103.76
2006-10-01,108.025
2006-11-01,108.1
2006-12-01,107.45
2007-01-01,108.58
2007-02-01,108.79
2007-03-01,108.65
2007-04-01,110.6
2007-05-01,110.87
2007-06-01,111.385
2007-07-01,111.78
2007-08-01,113.025
2007-09-01,113.44
2007-10-01,110.95
2007-11-01,110.475
2007-12-01,108.65
2008-01-01,107.84
2008-02-01,107.85
2008-03-01,107.8
2008-04-01,107.875
2008-05-01,107.885
2008-06-01,107.7
2008-07-01,107.6
2008-08-01,107.87
2008-09-01,108.15
2008-10-01,110.25
2008-11-01,110.05
2008-12-01,113.0
2009-01-01,113.92
2009-02-01,114.23
2009-03-01,115.8
2009-04-01,120.1
2009-05-01,114.9
2009-06-01,114.92
2009-07-01,114.85
2009-08-01,114.7
2009-09-01,114.82
2009-10-01,114.8
2009-11-01,114.41
2009-12-01,114.4
2010-01-01,114.65
2010-02-01,114.625
2010-03-01,114.05
2010-04-01,113.95
2010-05-01,113.8
2010-06-01,113.55
2010-07-01,112.75
2010-08-01,112.7
2010-09-01,111.7
2010-10-01,111.6
2010-11-01,111.35
2010-12-01,110.92
2011-01-01,110.85
2011-02-01,110.75
2011-03-01,110.37
2011-04-01,109.85
2011-05-01,109.65
2011-06-01,109.45
2011-07-01,109.4
2011-08-01,109.65
2011-09-01,109.96
2011-10-01,110.06
2011-11-01,113.82
2011-12-01,113.85
2012-01-01,113.85
2012-02-01,121.8
2012-03-01,128.1
2012-04-01,129.21
2012-05-01,131.11
2012-06-01,132.86
2012-07-01,131.7
2012-08-01,132.3
2012-09-01,129.35
2012-10-01,130.1
2012-11-01,130.1
2012-12-01,127.5
2013-01-01,126.2
2013-02-01,127.45
2013-03-01,126.7
2013-04-01,126.7
2013-05-01,126.45
2013-06-01,130.4
2013-07-01,131.65
2013-08-01,132.8
2013-09-01,131.9
2013-10-01,130.85
2013-11-01,131.2
2013-12-01,130.75
2014-01-01,130.7
2014-02-01,130.7
2014-03-01,130.65
2014-04-01,130.63
2014-05-01,130.35
2014-06-01,130.3
2014-07-01,130.2
2014-08-01,130.21
2014-09-01,130.26
2014-10-01,130.75
2014-11-01,131.0
2014-12-01,131.15
2015-01-01,132.15
2015-02-01,133.0
2015-03-01,132.95
2015-04-01,133.1
2015-05-01,133.9
2015-06-01,133.8
2015-07-01,133.66
2015-08-01,134.5
2015-09-01,140.89
2015-10-01,140.95
2015-11-01,142.48
2015-12-01,144.15
2016-01-01,143.81
2016-02-01,144.17
2016-03-01,145.35
2016-04-01,145.85
2016-05-01,147.35
2016-06-01,145.35
2016-07-01,144.76
2016-08-01,145.3
2016-09-01,146.3
2016-10-01,147.4
2016-11-01,148.55
2016-12-01,149.6
2017-01-01,149.95
2017-02-01,152.34
2017-03-01,151.72
2017-04-01,151.95
2017-05-01,152.45
2017-06-01,153.0
2017-07-01,153.5
2017-08-01,152.7
2017-09-01,152.98
2017-10-01,153.55
2017-11-01,153.55
2017-12-01,153.4
2018-01-01,153.9
2018-02-01,154.95
2018-03-01,155.6
2018-04-01,157.6
2018-05-01,158.15
2018-06-01,158.2
2018-07-01,159.55
2018-08-01,161.4
2018-09-01,169.0
2018-10-01,175.3
2018-11-01,178.5
2018-12-01,182.6
2019-01-01,178.15
2019-02-01,179.9
2019-03-01,175.35
2019-04-01,176.0
2019-05-01,176.2
2019-06-01,176.4
2019-07-01,176.3
2019-08-01,179.2
2019-09-01,182.0
2019-10-01,181.05
2019-11-01,180.85
2019-12-01,181.3
2020-01-01,181.35
2020-02-01,181.85
2020-03-01,189.0
2020-04-01,190.0
2020-05-01,186.2
2020-06-01,186.15
2020-07-01,185.55
2020-08-01,185.8
2020-09-01,184.9
2020-10-01,184.25
2020-11-01,185.5
2020-12-01,185.0
2021-01-01,190.5
2021-02-01,194.0
2021-03-01,198.5
2021-04-01,197.0
2021-05-01,197.0
2021-06-01,199.0
2021-07-01,199.0
2021-08-01,199.0
2021-09-01,199.0
2021-10-01,200.0
2021-11-01,202.5
2021-12-01,202.75
2022-01-01,201.2
2022-02-01,200.92
2022-03-01,294.0
2022-04-01,355.0
2022-05-01,360.0
2022-06-01,356.0
2022-07-01,357.0
2022-08-01,357.88
2022-09-01,365.5
2022-10-01,363.0
2022-11-01,368.5
2022-12-01,367.5
2023-01-01,367.5
2023-02-01,366.0
