Date,Price,Anuradhapura_Producer_Price,Kurunegala_Producer_Price,Polonnaruwa_Producer_Price,Producer_Price,Production,Production (Total),Exchange_Rate
1996-01-01,18.07,7.75,7.9,8.18,8.18,1333.6,2065.1,53.685
1996-02-01,18.7,8.17,8.26,8.76,8.76,1333.6,2065.1,53.685
1996-03-01,18.49,7.95,7.85,7.99,7.99,1333.6,2065.1,53.685
1996-04-01,18.52,8.25,8.01,8.29,8.29,1333.6,2065.1,54.735
1996-05-01,19.02,8.38,8.5,8.34,8.34,731.5,2065.1,54.95
1996-06-01,20.57,9.75,9.24,9.57,9.57,731.5,2065.1,55.505
1996-07-01,21.9,10.85,10.74,10.27,10.27,731.5,2065.1,55.12
1996-08-01,22.34,11.37,11.16,11.9,11.9,731.5,2065.1,55.6
1996-09-01,23.43,11.34,11.37,10.4,10.4,731.5,2065.1,56.6
1996-10-01,22.17,10.71,10.58,10.08,10.08,1333.6,2065.1,57.05
1996-11-01,22.89,11.48,11.15,11.2,11.2,1333.6,2065.1,56.63
1996-12-01,22.95,10.88,11.01,11.44,11.44,1333.6,2065.1,56.73
1997-01-01,22.27,9.92,10.05,11.17,11.17,1459.6,2243.3,57.69
1997-02-01,20.24,9.28,8.14,8.69,8.69,1459.6,2243.3,57.5
1997-03-01,18.71,8.48,7.86,9.8,9.8,1459.6,2243.3,58.33
1997-04-01,19.21,8.92,8.68,8.37,8.37,1459.6,2243.3,59.2
1997-05-01,20.65,9.27,9.13,8.8,8.8,783.7,2243.3,58.305
1997-06-01,20.5,8.93,8.78,8.88,8.88,783.7,2243.3,58.49
1997-07-01,20.94,9.5,9.41,9.67,9.67,783.7,2243.3,58.85
1997-08-01,21.92,10.48,9.91,10.81,10.81,783.7,2243.3,59.285
1997-09-01,23.23,11.27,10.35,10.67,10.67,783.7,2243.3,59.75
1997-10-01,24.08,12.15,11.69,12.39,12.39,1459.6,2243.3,59.775
1997-11-01,26.33,12.92,12.7,12.61,12.61,1459.6,2243.3,60.75
1997-12-01,26.55,11.3,11.69,11.29,11.29,1459.6,2243.3,61.75
1998-01-01,28.75,10.25,10.65,11.09,11.09,1784.2,2697.0,62.25
1998-02-01,31.47,8.12,8.27,7.98,7.98,1784.2,2697.0,61.675
1998-03-01,29.06,8.41,8.58,7.93,7.93,1784.2,2697.0,62.375
1998-04-01,28.24,8.43,8.52,8.33,8.33,1784.2,2697.0,63.305
1998-05-01,28.17,8.78,8.96,9.13,9.13,912.8,2697.0,65.0
1998-06-01,27.54,9.01,9.22,9.37,9.37,912.8,2697.0,65.4
1998-07-01,27.32,9.1,9.03,9.5,9.5,912.8,2697.0,65.925
1998-08-01,26.81,8.87,8.92,8.78,8.78,912.8,2697.0,66.525
1998-09-01,26.41,8.46,8.19,8.58,8.58,912.8,2697.0,65.985
1998-10-01,26.75,9.09,9.01,9.77,9.77,1784.2,2697.0,67.075
1998-11-01,26.71,10.12,9.87,10.36,10.36,1784.2,2697.0,67.9
1998-12-01,27.36,10.93,10.53,12.27,12.27,1784.2,2697.0,68.43
1999-01-01,28.75,12.52,13.2,14.22,14.22,1738.8,2862.1,68.825
1999-02-01,31.47,11.81,12.41,11.98,11.98,1738.8,2862.1,69.53
1999-03-01,29.06,10.37,10.37,10.51,10.51,1738.8,2862.1,69.425
1999-04-01,28.24,11.8,11.43,11.63,11.63,1738.8,2862.1,69.625
1999-05-01,28.17,12.07,12.45,12.86,12.86,1123.3,2862.1,70.85
1999-06-01,27.54,12.21,12.08,12.8,12.8,1123.3,2862.1,71.55
1999-07-01,27.32,12.35,12.53,13.19,13.19,1123.3,2862.1,71.6
1999-08-01,26.81,11.84,11.55,11.78,11.78,1123.3,2862.1,71.8
1999-09-01,26.41,12.03,11.83,11.86,11.86,1123.3,2862.1,71.73
1999-10-01,26.75,11.84,11.76,12.23,12.23,1738.8,2862.1,71.55
1999-11-01,26.71,10.98,11.72,11.95,11.95,1738.8,2862.1,72.1
1999-12-01,27.36,12.49,12.43,12.65,12.65,1738.8,2862.1,71.5
2000-01-01,26.94,12.13,11.59,11.53,11.53,1781.2,2858.8,73.15
2000-02-01,25.0,9.24,8.86,9.88,9.88,1781.2,2858.8,73.475
2000-03-01,23.09,8.35,7.81,8.19,8.19,1781.2,2858.8,73.75
2000-04-01,22.13,8.52,8.35,8.09,8.09,1781.2,2858.8,74.3
2000-05-01,21.71,8.68,8.42,8.04,8.04,1077.6,2858.8,74.735
2000-06-01,21.2,8.39,8.21,7.87,7.87,1077.6,2858.8,78.9
2000-07-01,20.61,8.22,8.06,8.08,8.08,1077.6,2858.8,78.35
2000-08-01,21.68,9.0,8.63,9.32,9.32,1077.6,2858.8,78.05
2000-09-01,22.56,9.66,9.18,9.36,9.36,1077.6,2858.8,79.15
2000-10-01,22.18,9.74,8.74,9.88,9.88,1781.2,2858.8,79.41
2000-11-01,24.16,11.43,10.71,11.98,11.98,1781.2,2858.8,81.45
2000-12-01,25.36,12.56,12.33,11.57,11.57,1781.2,2858.8,82.7
2001-01-01,26.3,12.25,11.8,12.75,12.75,1614.0,2696.9,89.5
2001-02-01,26.62,12.6,11.14,13.31,13.31,1614.0,2696.9,86.5
2001-03-01,25.27,10.81,10.59,10.2,10.2,1614.0,2696.9,86.35
2001-04-01,25.19,10.1,10.2,9.82,9.82,1614.0,2696.9,90.45
2001-05-01,25.59,10.31,10.4,10.65,10.65,1083.0,2696.9,91.825
2001-06-01,25.47,10.83,10.75,11.16,11.16,1083.0,2696.9,90.625
2001-07-01,26.08,11.76,11.73,12.73,12.73,1083.0,2696.9,89.9
2001-08-01,26.61,12.36,12.51,12.83,12.83,1083.0,2696.9,89.875
2001-09-01,26.81,12.06,11.61,11.36,11.36,1083.0,2696.9,90.05
2001-10-01,26.96,12.54,11.75,12.22,12.22,1614.0,2696.9,91.75
2001-11-01,28.57,13.5,12.94,13.75,13.75,1614.0,2696.9,93.15
2001-12-01,31.05,13.78,13.63,14.21,14.21,1614.0,2696.9,93.0
2002-01-01,33.52,15.55,14.82,17.48,17.48,1774.5,2863.7,93.45
2002-02-01,34.74,14.56,15.65,17.06,17.06,1774.5,2863.7,93.6
2002-03-01,31.38,13.56,11.56,12.27,12.27,1774.5,2863.7,95.6
2002-04-01,28.8,13.08,11.97,12.53,12.53,1774.5,2863.7,96.05
2002-05-01,29.0,13.25,12.47,12.76,12.76,1089.1,2863.7,96.15
2002-06-01,28.95,13.28,12.97,12.83,12.83,1089.1,2863.7,96.15
2002-07-01,28.59,12.6,12.02,12.12,12.12,1089.1,2863.7,96.08
2002-08-01,28.21,12.75,11.84,12.56,12.56,1089.1,2863.7,96.2
2002-09-01,28.0,11.85,11.53,11.82,11.82,1089.1,2863.7,96.25
2002-10-01,28.34,12.91,12.24,12.56,12.56,1774.5,2863.7,96.25
2002-11-01,28.74,13.58,13.25,12.95,12.95,1774.5,2863.7,96.275
2002-12-01,29.3,14.35,13.42,14.29,14.29,1774.5,2863.7,96.6
2003-01-01,30.41,13.63,13.02,13.27,13.27,1896.8,3069.0,96.8
2003-02-01,29.7,11.5,12.0,12.67,12.67,1896.8,3069.0,96.89
2003-03-01,27.74,11.55,12.03,10.99,10.99,1896.8,3069.0,96.945
2003-04-01,27.02,11.08,12.08,11.21,11.21,1896.8,3069.0,97.13
2003-05-01,27.0,11.35,11.4,11.47,11.47,1172.2,3069.0,97.23
2003-06-01,28.18,12.58,12.09,11.34,11.34,1172.2,3069.0,97.155
2003-07-01,27.21,11.5,11.74,11.13,11.13,1172.2,3069.0,97.14
2003-08-01,26.69,10.79,11.21,11.08,11.08,1172.2,3069.0,96.83
2003-09-01,26.76,11.38,12.03,10.94,10.94,1172.2,3069.0,94.36
2003-10-01,26.85,11.88,12.28,11.8,11.8,1896.8,3069.0,94.76
2003-11-01,29.52,13.75,14.86,13.17,13.17,1896.8,3069.0,96.425
2003-12-01,31.61,15.0,14.89,13.77,13.77,1896.8,3069.0,96.55
2004-01-01,32.33,15.54,17.56,14.9,14.9,1669.7,2627.8,97.28
2004-02-01,33.19,15.44,15.04,14.82,14.82,1669.7,2627.8,98.585
2004-03-01,32.03,14.23,13.78,13.84,13.84,1669.7,2627.8,97.6
2004-04-01,32.44,14.63,15.06,13.94,13.94,1669.7,2627.8,98.3
2004-05-01,33.64,14.75,15.23,14.07,14.07,958.2,2627.8,99.2
2004-06-01,33.69,14.94,15.4,14.76,14.76,958.2,2627.8,102.35
2004-07-01,34.82,16.63,16.11,15.33,15.33,958.2,2627.8,103.625
2004-08-01,35.25,17.48,17.46,16.11,16.11,958.2,2627.8,103.125
2004-09-01,36.47,17.94,18.82,16.61,16.61,958.2,2627.8,103.58
2004-10-01,36.66,17.0,18.74,16.62,16.62,1669.7,2627.8,104.15
2004-11-01,39.07,16.986666666666668,20.44,16.483333333333334,16.483333333333334,1669.7,2627.8,104.825
2004-12-01,38.37,16.973333333333333,18.47,16.346666666666668,16.346666666666668,1669.7,2627.8,104.475
2005-01-01,38.49,16.96,17.64,16.21,16.21,2012.7,3246.2,99.05
2005-02-01,35.92,12.44,13.91,12.63,12.63,2012.7,3246.2,99.5
2005-03-01,31.81,12.75,13.26,13.34,13.34,2012.7,3246.2,99.7
2005-04-01,31.28,13.25,12.75,13.81,13.81,2012.7,3246.2,99.775
2005-05-01,30.67,12.58,12.57,13.78,13.78,1233.5,3246.2,99.925
2005-06-01,30.59,12.29,12.55,12.88,12.88,1233.5,3246.2,100.15
2005-07-01,29.47,11.56,11.51,13.035,13.035,1233.5,3246.2,100.7
2005-08-01,29.01,11.43,11.87,13.190000000000001,13.190000000000001,1233.5,3246.2,101.25
2005-09-01,29.66,12.13,13.07,13.345,13.345,1233.5,3246.2,101.33
2005-10-01,29.8,12.31,13.91,13.5,13.5,2012.7,3246.2,101.88
2005-11-01,31.77,14.08,14.8,14.13,14.13,2012.7,3246.2,102.0
2005-12-01,35.24,14.38,14.82,15.33,15.33,2012.7,3246.2,102.11
2006-01-01,34.07,12.87,12.66,13.72,13.72,2135.6,3341.9,102.12
2006-02-01,31.86,11.42,12.01,10.97,10.97,2135.6,3341.9,102.58
2006-03-01,29.26,10.81,11.17,10.63,10.63,2135.6,3341.9,102.575
2006-04-01,29.72,11.05,11.5,11.86,11.86,2135.6,3341.9,102.8
2006-05-01,29.91,11.06,11.64,11.48,11.48,1206.3,3341.9,103.0
2006-06-01,30.47,11.98,12.71,11.97,11.97,1206.3,3341.9,103.97
2006-07-01,30.88,12.47,12.41,12.64,12.64,1206.3,3341.9,103.97
2006-08-01,30.1,12.46,12.26,11.93,11.93,1206.3,3341.9,102.19
2006-09-01,31.34,13.29,13.21,13.23,13.23,1206.3,3341.9,103.76
2006-10-01,31.75,13.21,13.44,13.21,13.21,2135.6,3341.9,108.025
2006-11-01,33.42,13.68,14.32,13.18,13.18,2135.6,3341.9,108.1
2006-12-01,36.31,14.71,15.24,15.76,15.76,2135.6,3341.9,107.45
2007-01-01,37.04,15.21,14.98,15.26,15.26,1973.1,3131.3,108.58
2007-02-01,38.04,14.38,14.56,15.15,15.15,1973.1,3131.3,108.79
2007-03-01,36.12,12.06,12.62,13.0,13.0,1973.1,3131.3,108.65
2007-04-01,35.03,13.0,13.15,13.47,13.47,1973.1,3131.3,110.6
2007-05-01,37.24,14.84,15.79,15.32,15.32,1158.2,3131.3,110.87
2007-06-01,37.79,15.96,16.58,16.73,16.73,1158.2,3131.3,111.385
2007-07-01,38.37,17.03,18.33,18.24,18.24,1158.2,3131.3,111.78
2007-08-01,39.37,17.46,18.38,18.42,18.42,1158.2,3131.3,113.025
2007-09-01,39.92,17.67,17.44,16.78,16.78,1158.2,3131.3,113.44
2007-10-01,41.63,18.93,19.33,18.95,18.95,1973.1,3131.3,110.95
2007-11-01,53.6,26.59,28.52,26.64,26.64,1973.1,3131.3,110.475
2007-12-01,56.83,27.8,28.94,28.1,28.1,1973.1,3131.3,108.65
2008-01-01,66.37,32.13,35.04,32.93,32.93,2126.0,3876.4,107.84
2008-02-01,64.01,23.67,27.34,26.39,26.39,2126.0,3876.4,107.85
2008-03-01,65.98,24.79,29.12,26.89,26.89,2126.0,3876.4,107.8
2008-04-01,71.48,28.17,33.96,29.94,29.94,2126.0,3876.4,107.875
2008-05-01,66.56,30.5,33.78,32.47,32.47,1750.4,3876.4,107.885
2008-06-01,66.75,30.29,32.64,31.72,31.72,1750.4,3876.4,107.7
2008-07-01,65.69,26.38,27.93,27.6,27.6,1750.4,3876.4,107.6
2008-08-01,63.38,28.62,29.56,30.43,30.43,1750.4,3876.4,107.87
2008-09-01,63.52,26.43,28.97,29.22,29.22,1750.4,3876.4,108.15
2008-10-01,64.88,28.25,34.45,33.3,33.3,2126.0,3876.4,110.25
2008-11-01,66.37,33.25,35.59,34.03,34.03,2126.0,3876.4,110.05
2008-12-01,67.48,34.9,36.27,36.14,36.14,2126.0,3876.4,113.0
2009-01-01,68.76,34.04,37.42,34.5,34.5,2384.0,3651.7,113.92
2009-02-01,68.18,30.75,35.41,28.55,28.55,2384.0,3651.7,114.23
2009-03-01,63.58,27.0,28.85,27.62,27.62,2384.0,3651.7,115.8
2009-04-01,61.17,26.54,28.65,27.82,27.82,2384.0,3651.7,120.1
2009-05-01,62.41,29.46,32.52,31.55,31.55,1267.7,3651.7,114.9
2009-06-01,63.21,30.4,32.58,31.42,31.42,1267.7,3651.7,114.92
2009-07-01,62.8,29.29,30.93,29.64,29.64,1267.7,3651.7,114.85
2009-08-01,62.76,30.17,31.5,30.45,30.45,1267.7,3651.7,114.7
2009-09-01,62.9,31.6,32.49,30.88,30.88,1267.7,3651.7,114.82
2009-10-01,63.53,33.79,34.04,33.0,33.0,2384.0,3651.7,114.8
2009-11-01,65.51,35.14,35.72,34.54,34.54,2384.0,3651.7,114.41
2009-12-01,72.01,35.28,36.48,36.6,36.6,2384.0,3651.7,114.4
2010-01-01,77.38,35.79,37.35,37.6,37.6,2629.6,4300.6,114.65
2010-02-01,75.42,30.38,32.53,29.99,29.99,2629.6,4300.6,114.625
2010-03-01,63.12,25.95,27.01,24.46,24.46,2629.6,4300.6,114.05
2010-04-01,59.03,25.7,26.81,25.03,25.03,2629.6,4300.6,113.95
2010-05-01,58.14,26.35,27.88,25.94,25.94,1671.1,4300.6,113.8
2010-06-01,56.84,24.0,24.59,23.13,23.13,1671.1,4300.6,113.55
2010-07-01,55.73,22.78,24.41,22.78,22.78,1671.1,4300.6,112.75
2010-08-01,54.74,20.31,20.5,19.28,19.28,1671.1,4300.6,112.7
2010-09-01,53.46,23.06,25.23,24.28,24.28,1671.1,4300.6,111.7
2010-10-01,55.57,25.25,25.77,26.13,26.13,2629.6,4300.6,111.6
2010-11-01,60.35,28.98,28.95,29.04,29.04,2629.6,4300.6,111.35
2010-12-01,62.18,27.34,27.85,27.92,27.92,2629.6,4300.6,110.92
2011-01-01,60.95,26.6,27.49,27.17,27.17,1996.2,3894.2,110.85
2011-02-01,63.03,28.03,30.44,28.89,28.89,1996.2,3894.2,110.75
2011-03-01,62.6,27.16,29.79,27.68,27.68,1996.2,3894.2,110.37
2011-04-01,62.35,27.5,30.04,28.26,28.26,1996.2,3894.2,109.85
2011-05-01,62.33,28.93,30.41,28.52,28.52,1898.0,3894.2,109.65
2011-06-01,62.26,28.56,29.32,27.93,27.93,1898.0,3894.2,109.45
2011-07-01,61.88,26.75,28.01,26.5,26.5,1898.0,3894.2,109.4
2011-08-01,60.83,23.85,24.21,23.42,23.42,1898.0,3894.2,109.65
2011-09-01,58.39,23.38,23.91,23.33,23.33,1898.0,3894.2,109.96
2011-10-01,58.78,27.55,27.77,26.77,26.77,1996.2,3894.2,110.06
2011-11-01,60.51,29.47,29.92,29.38,29.38,1996.2,3894.2,113.82
2011-12-01,62.54,29.97,29.82,30.05,30.05,1996.2,3894.2,113.85
2012-01-01,61.54,28.33,28.57,28.74,28.74,2717.0,3845.9,113.85
2012-02-01,59.53,23.59,24.39,22.9,22.9,2717.0,3845.9,121.8
2012-03-01,58.66,22.75,23.37,22.53,22.53,2717.0,3845.9,128.1
2012-04-01,57.64,22.44,23.18,22.44,22.44,2717.0,3845.9,129.21
2012-05-01,57.07,23.33,23.3,23.33,23.33,1129.0,3845.9,131.11
2012-06-01,58.04,24.41,25.41,24.41,24.41,1129.0,3845.9,132.86
2012-07-01,59.48,27.53,31.0,24.3,24.3,1129.0,3845.9,131.7
2012-08-01,58.91,27.2,30.23,26.27,26.27,1129.0,3845.9,132.3
2012-09-01,61.44,28.93,31.49,29.98,29.98,1129.0,3845.9,129.35
2012-10-01,61.98,31.4,33.73,33.38,33.38,2717.0,3845.9,130.1
2012-11-01,62.72,31.91,35.1,34.74,34.74,2717.0,3845.9,130.1
2012-12-01,63.58,33.38,35.1,33.16,33.16,2717.0,3845.9,127.5
2013-01-01,63.81,33.25,34.5,33.6,33.6,2846.3,4620.7,126.2
2013-02-01,63.15,28.4,30.39,26.18,26.18,2846.3,4620.7,127.45
2013-03-01,62.88,25.5,23.55,25.47,25.47,2846.3,4620.7,126.7
2013-04-01,63.3,24.5,28.45,27.0,27.0,2846.3,4620.7,126.7
2013-05-01,63.64,28.19,32.86,29.54,29.54,1774.5,4620.7,126.45
2013-06-01,63.01,28.5,30.53,28.43,28.43,1774.5,4620.7,130.4
2013-07-01,62.92,26.1,28.67,27.14,27.14,1774.5,4620.7,131.65
2013-08-01,62.61,25.42,26.28,26.28,26.28,1774.5,4620.7,132.8
2013-09-01,62.69,26.37,27.45,27.24,27.24,1774.5,4620.7,131.9
2013-10-01,63.29,29.42,31.97,31.0,31.0,2846.3,4620.7,130.85
2013-11-01,64.65,30.92,34.51,33.98,33.98,2846.3,4620.7,131.2
2013-12-01,66.34,33.33,36.44,36.27,36.27,2846.3,4620.7,130.75
2014-01-01,68.09,35.38,35.42,36.37,36.37,2235.9,3380.8,130.7
2014-02-01,69.91,33.63,31.84,33.99,33.99,2235.9,3380.8,130.7
2014-03-01,70.27,33.6,34.57,34.63,34.63,2235.9,3380.8,130.65
2014-04-01,72.99,37.25,37.24,36.84,36.84,2235.9,3380.8,130.63
2014-05-01,74.74,37.5,37.33,39.1,39.1,1144.9,3380.8,130.35
2014-06-01,75.8,39.3,40.23,41.58,41.58,1144.9,3380.8,130.3
2014-07-01,77.74,39.75,40.73,40.85,40.85,1144.9,3380.8,130.2
2014-08-01,79.79,40.5,41.42,42.01,42.01,1144.9,3380.8,130.21
2014-09-01,85.46,40.18,41.42,44.92,44.92,1144.9,3380.8,130.26
2014-10-01,86.74,42.0,42.59,42.97,42.97,2235.9,3380.8,130.75
2014-11-01,88.83,43.75,42.63,41.02,41.02,2235.9,3380.8,131.0
2014-12-01,88.31,45.5,42.96,39.07,39.07,2235.9,3380.8,131.15
2015-01-01,88.05,42.75,42.48,37.120000000000005,37.120000000000005,2877.0,4819.4,132.15
2015-02-01,85.41,32.88,32.03,35.17,35.17,2877.0,4819.4,133.0
2015-03-01,81.34,34.7,33.38,36.99,36.99,2877.0,4819.4,132.95
2015-04-01,79.12,33.56,34.56,31.15,31.15,2877.0,4819.4,133.1
2015-05-01,78.49,31.5,34.9,32.39,32.39,1942.4,4819.4,133.9
2015-06-01,76.38,31.13,35.1,32.56,32.56,1942.4,4819.4,133.8
2015-07-01,75.01,25.61,30.6,31.83,31.83,1942.4,4819.4,133.66
2015-08-01,72.59,28.59,28.6,28.31,28.31,1942.4,4819.4,134.5
2015-09-01,73.31,30.05,31.6,28.06,28.06,1942.4,4819.4,140.89
2015-10-01,73.89,32.35,31.9,30.17,30.17,2877.0,4819.4,140.95
2015-11-01,77.35,35.3,34.75,37.15,37.15,2877.0,4819.4,142.48
2015-12-01,78.5,35.0,33.92,38.37,38.37,2877.0,4819.4,144.15
2016-01-01,77.95,34.05,32.73,36.83,36.83,2902.69,4420.09,143.81
2016-02-01,76.67,26.25,27.76,29.99,29.99,2902.69,4420.09,144.17
2016-03-01,75.75,26.95,23.2,28.09,28.09,2902.69,4420.09,145.35
2016-04-01,76.16,32.15,33.1,33.38,33.38,2902.69,4420.09,145.85
2016-05-01,77.85,33.84,35.52,35.67,35.67,1517.39,4420.09,147.35
2016-06-01,77.9,33.35,35.3,34.88,34.88,1517.39,4420.09,145.35
2016-07-01,77.43,31.63,32.9,32.58,32.58,1517.39,4420.09,144.76
2016-08-01,76.19,32.04,31.26,32.02,32.02,1517.39,4420.09,145.3
2016-09-01,76.49,32.7,31.55,34.35,34.35,1517.39,4420.09,146.3
2016-10-01,79.15,38.8,37.4,39.79,39.79,2902.69,4420.09,147.4
2016-11-01,83.92,43.15,39.058375,43.58,43.58,2902.69,4420.09,148.55
2016-12-01,91.29,47.45,40.71675,48.63,48.63,2902.69,4420.09,149.6
2017-01-01,96.09,51.24,42.375125,50.34,50.34,1473.83,2383.15,149.95
2017-02-01,95.8,43.99,44.033500000000004,41.22,41.22,1473.83,2383.15,152.34
2017-03-01,85.58,41.51,45.691874999999996,40.92,40.92,1473.83,2383.15,151.72
2017-04-01,87.81,45.62,47.35025,43.82,43.82,1473.83,2383.15,151.95
2017-05-01,90.29,49.28,49.008625,50.34,50.34,909.32,2383.15,152.45
2017-06-01,95.48,50.25,50.667,52.45,52.45,909.32,2383.15,153.0
2017-07-01,96.01,50.36,50.13,49.77,49.77,909.32,2383.15,153.5
2017-08-01,95.76,50.61,51.0,46.72,46.72,909.32,2383.15,152.7
2017-09-01,98.19,50.87,46.75,48.34,48.34,909.32,2383.15,152.98
2017-10-01,101.485,51.77,50.833,54.5,54.5,1473.83,2383.15,153.55
2017-11-01,104.78,53.0,54.0,54.67,54.67,1473.83,2383.15,153.55
2017-12-01,103.61,54.0,54.917,54.66,54.66,1473.83,2383.15,153.4
2018-01-01,101.72,39.9,43.917,45.95,45.95,2396.93,3929.83,153.9
2018-02-01,96.29,38.13,38.583,35.81,35.81,2396.93,3929.83,154.95
2018-03-01,94.49,40.31,42.375,42.56,42.56,2396.93,3929.83,155.6
2018-04-01,96.13,40.32,45.5,41.19,41.19,2396.93,3929.83,157.6
2018-05-01,100.09,41.01,38.267,41.56,41.56,1532.91,3929.83,158.15
2018-06-01,97.27,37.8,39.75,41.17,41.17,1532.91,3929.83,158.2
2018-07-01,94.48,36.6,36.467,40.78,40.78,1532.91,3929.83,159.55
2018-08-01,92.09,37.6,35.667,40.39,40.39,1532.91,3929.83,161.4
2018-09-01,91.46,37.94,33.467,40.0,40.0,1532.91,3929.83,169.0
2018-10-01,91.97,41.54,37.907,42.47,42.47,2396.93,3929.83,175.3
2018-11-01,89.27,43.51,41.167,44.27,44.27,2396.93,3929.83,178.5
2018-12-01,89.9,43.84,46.667,39.82666666666667,39.82666666666667,2396.93,3929.83,182.6
2019-01-01,93.0,39.03,40.458,35.38333333333333,35.38333333333333,3072.58,4592.06,178.15
2019-02-01,91.33,32.86,30.708,30.94,30.94,3072.58,4592.06,179.9
2019-03-01,91.36,35.25,34.042,35.62,35.62,3072.58,4592.06,175.35
2019-04-01,88.48,40.09,41.967,40.13,40.13,3072.58,4592.06,176.0
2019-05-01,90.15,41.71,44.208,43.92,43.92,1519.48,4592.06,176.2
2019-06-01,88.56,40.24,41.858,41.41,41.41,1519.48,4592.06,176.4
2019-07-01,87.99,42.46,42.05,42.74,42.74,1519.48,4592.06,176.3
2019-08-01,89.06,43.58,43.6,46.185,46.185,1519.48,4592.06,179.2
2019-09-01,92.08,45.5,46.653999999999996,49.63,49.63,1519.48,4592.06,182.0
2019-10-01,96.74,49.98,49.708,51.31,51.31,3072.58,4592.06,181.05
2019-11-01,99.21,52.11,51.25,51.48,51.48,3072.58,4592.06,180.85
2019-12-01,103.29,54.57,53.45,54.53,54.53,3072.58,4592.06,181.3
2020-01-01,98.0,45.77,48.615,49.47,49.47,3196.75,5120.92,181.35
2020-02-01,98.0,42.19,44.25,43.3,43.3,3196.75,5120.92,181.85
2020-03-01,98.0,44.15,46.833,45.05,45.05,3196.75,5120.92,189.0
2020-04-01,98.73,45.2375,48.622,49.525,49.525,3196.75,5120.92,190.0
2020-05-01,99.46,46.325,50.411,54.0,54.0,1924.17,5120.92,186.2
2020-06-01,100.19,47.4125,52.26,53.75,53.75,1924.17,5120.92,186.15
2020-07-01,98.97,48.5,48.7,45.73,45.73,1924.17,5120.92,185.55
2020-08-01,99.16,46.46,46.34,45.52,45.52,1924.17,5120.92,185.8
2020-09-01,99.85,47.4025,48.67,47.6,47.6,1924.17,5120.92,184.9
2020-10-01,102.62,48.345,51.0,49.68,49.68,3196.75,5120.92,184.25
2020-11-01,105.39,49.2875,53.0,51.760000000000005,51.760000000000005,3196.75,5120.92,185.5
2020-12-01,108.16,50.230000000000004,55.667,53.84,53.84,3196.75,5120.92,185.0
2021-01-01,110.93,51.1725,53.25,55.92,55.92,3061.39,5149.6,190.5
2021-02-01,107.15,52.115,46.563,45.5,45.5,3061.39,5149.6,194.0
2021-03-01,108.65,53.0575,48.667,50.07,50.07,3061.39,5149.6,198.5
2021-04-01,113.84,54.0,51.917,60.25,60.25,3061.39,5149.6,197.0
2021-05-01,117.56,55.9,55.0,63.58,63.58,2088.2,5149.6,197.0
2021-06-01,127.5,57.0,55.5,57.25,57.25,2088.2,5149.6,199.0
2021-07-01,121.77,51.24,50.917,47.75,47.75,2088.2,5149.6,199.0
2021-08-01,119.95,50.9,51.292,52.73,52.73,2088.2,5149.6,199.0
2021-09-01,110.22,56.0,49.625,60.4,60.4,2088.2,5149.6,199.0
2021-10-01,124.68,65.55,63.692,70.08,70.08,3061.39,5149.6,200.0
2021-11-01,139.03,71.76,72.96,75.33,75.33,3061.39,5149.6,202.5
2021-12-01,138.5,72.0,77.563,81.23,81.23,3061.39,5149.6,202.75
2022-01-01,158.14,85.72,83.38,87.75,87.75,1931.2,3392.875,201.2
2022-02-01,161.16,86.65,79.688,91.56,91.56,1931.2,3392.875,200.92
2022-03-01,173.79,100.15,100.767,108.81,108.81,1931.2,3392.875,294.0
2022-04-01,211.24,110.7,112.988,117.5,117.5,1931.2,3392.875,355.0
2022-05-01,217.29,111.72,115.9,117.35,117.35,1461.675,3392.875,360.0
2022-06-01,247.14,131.55,141.95,138.2,138.2,1461.675,3392.875,356.0
2022-07-01,250.07,124.15,126.988,130.5,130.5,1461.675,3392.875,357.0
2022-08-01,239.24,112.6,113.863,122.93,122.93,1461.675,3392.875,357.88
2022-09-01,228.44,110.5,108.008,117.0,117.0,1461.675,3392.875,365.5
2022-10-01,224.78,110.5,108.008,117.0,117.0,1931.2,3392.875,363.0
2022-11-01,224.78,110.5,108.008,117.0,117.0,1931.2,3392.875,368.5
2022-12-01,224.78,110.5,108.008,117.0,117.0,1931.2,3392.875,367.5
